Max Temperature,Day,Year,Month
78.980000000000004,26,2003,8
80.060000000000002,27,2003,8
66.019999999999996,28,2003,8
73.04,29,2003,8
75.92,30,2003,8
80.06,31,2003,8
82.040000000000006,1,2003,9
78.079999999999998,2,2003,9
77,3,2003,9
78.980000000000004,4,2003,9
78.079999999999998,5,2003,9
78.079999999999998,6,2003,9
73.939999999999998,7,2003,9
73.939999999999998,8,2003,9
69.980000000000004,9,2003,9
60.079999999999998,10,2003,9
68,11,2003,9
69.980000000000004,12,2003,9
75.019999999999996,13,2003,9
78.079999999999998,14,2003,9
75.920000000000002,15,2003,9
75.920000000000002,16,2003,9
75.019999999999996,17,2003,9
73.939999999999998,18,2003,9
73.040000000000006,19,2003,9
75.019999999999996,20,2003,9
77,21,2003,9
78.980000000000004,22,2003,9
78.980000000000004,23,2003,9
78.079999999999998,24,2003,9
71.060000000000002,25,2003,9
78.980000000000004,26,2003,9
82.939999999999998,27,2003,9
82.939999999999998,28,2003,9
82.04,29,2003,9
78.98,30,2003,9
NA,31,2003,9
80.060000000000002,1,2003,10
80.060000000000002,2,2003,10
73.040000000000006,3,2003,10
59,4,2003,10
68,5,2003,10
71.959999999999994,6,2003,10
71.060000000000002,7,2003,10
69.079999999999998,8,2003,10
69.980000000000004,9,2003,10
73.040000000000006,10,2003,10
66.920000000000002,11,2003,10
71.959999999999994,12,2003,10
73.040000000000006,13,2003,10
75.019999999999996,14,2003,10
71.060000000000002,15,2003,10
69.980000000000004,16,2003,10
73.939999999999998,17,2003,10
77,18,2003,10
78.079999999999998,19,2003,10
78.079999999999998,20,2003,10
78.980000000000004,21,2003,10
75.920000000000002,22,2003,10
78.079999999999998,23,2003,10
77,24,2003,10
73.040000000000006,25,2003,10
62.960000000000001,26,2003,10
57.020000000000003,27,2003,10
66.920000000000002,28,2003,10
71.96,29,2003,10
62.96,30,2003,10
55.04,31,2003,10
51.079999999999998,1,2003,11
48.020000000000003,2,2003,11
51.079999999999998,3,2003,11
42.079999999999998,4,2003,11
46.939999999999998,5,2003,11
51.079999999999998,6,2003,11
53.060000000000002,7,2003,11
50,8,2003,11
53.960000000000001,9,2003,11
55.039999999999999,10,2003,11
48.020000000000003,11,2003,11
48.920000000000002,12,2003,11
46.939999999999998,13,2003,11
46.939999999999998,14,2003,11
50,15,2003,11
48.920000000000002,16,2003,11
39.920000000000002,17,2003,11
44.960000000000001,18,2003,11
53.060000000000002,19,2003,11
55.939999999999998,20,2003,11
59,21,2003,11
51.979999999999997,22,2003,11
33.079999999999998,23,2003,11
35.060000000000002,24,2003,11
51.079999999999998,25,2003,11
44.960000000000001,26,2003,11
,27,2003,11
42.979999999999997,28,2003,11
39.92,29,2003,11
64.04,30,2003,11
NA,31,2003,11
60.979999999999997,1,2003,12
60.079999999999998,2,2003,12
57.020000000000003,3,2003,12
,4,2003,12
57.920000000000002,5,2003,12
57.020000000000003,6,2003,12
55.939999999999998,7,2003,12
48.920000000000002,8,2003,12
35.060000000000002,9,2003,12
37.039999999999999,10,2003,12
42.079999999999998,11,2003,12
37.039999999999999,12,2003,12
37.939999999999998,13,2003,12
48.020000000000003,14,2003,12
44.960000000000001,15,2003,12
30.920000000000002,16,2003,12
33.979999999999997,17,2003,12
44.960000000000001,18,2003,12
51.979999999999997,19,2003,12
60.079999999999998,20,2003,12
59,21,2003,12
48.020000000000003,22,2003,12
42.979999999999997,23,2003,12
42.079999999999998,24,2003,12
37.939999999999998,25,2003,12
37.039999999999999,26,2003,12
28.940000000000001,27,2003,12
23,28,2003,12
30.92,29,2003,12
35.96,30,2003,12
41,31,2003,12
,1,2004,1
42.079999999999998,2,2004,1
39.920000000000002,3,2004,1
30.920000000000002,4,2004,1
35.960000000000001,5,2004,1
26.960000000000001,6,2004,1
48.020000000000003,7,2004,1
44.060000000000002,8,2004,1
46.039999999999999,9,2004,1
46.939999999999998,10,2004,1
48.020000000000003,11,2004,1
44.060000000000002,12,2004,1
53.060000000000002,13,2004,1
46.939999999999998,14,2004,1
42.079999999999998,15,2004,1
39.920000000000002,16,2004,1
46.939999999999998,17,2004,1
41,18,2004,1
48.020000000000003,19,2004,1
41,20,2004,1
33.979999999999997,21,2004,1
32,22,2004,1
37.939999999999998,23,2004,1
44.960000000000001,24,2004,1
,25,2004,1
39.020000000000003,26,2004,1
35.960000000000001,27,2004,1
42.979999999999997,28,2004,1
39.92,29,2004,1
48.92,30,2004,1
46.94,31,2004,1
32,1,2004,2
39.920000000000002,2,2004,2
41,3,2004,2
30.02,4,2004,2
28.940000000000001,5,2004,2
30.02,6,2004,2
35.960000000000001,7,2004,2
44.060000000000002,8,2004,2
37.039999999999999,9,2004,2
35.960000000000001,10,2004,2
37.039999999999999,11,2004,2
42.079999999999998,12,2004,2
26.059999999999999,13,2004,2
39.020000000000003,14,2004,2
48.920000000000002,15,2004,2
48.020000000000003,16,2004,2
51.079999999999998,17,2004,2
59,18,2004,2
53.960000000000001,19,2004,2
42.979999999999997,20,2004,2
42.979999999999997,21,2004,2
37.939999999999998,22,2004,2
33.979999999999997,23,2004,2
37.039999999999999,24,2004,2
37.939999999999998,25,2004,2
46.039999999999999,26,2004,2
44.960000000000001,27,2004,2
37.039999999999999,28,2004,2
28.94,29,2004,2
NA,30,2004,2
NA,31,2004,2
35.960000000000001,1,2004,3
35.960000000000001,2,2004,3
39.020000000000003,3,2004,3
42.979999999999997,4,2004,3
42.979999999999997,5,2004,3
39.920000000000002,6,2004,3
53.060000000000002,7,2004,3
57.020000000000003,8,2004,3
62.060000000000002,9,2004,3
64.939999999999998,10,2004,3
62.960000000000001,11,2004,3
62.960000000000001,12,2004,3
57.920000000000002,13,2004,3
60.079999999999998,14,2004,3
62.960000000000001,15,2004,3
60.979999999999997,16,2004,3
66.920000000000002,17,2004,3
68,18,2004,3
68,19,2004,3
69.980000000000004,20,2004,3
71.060000000000002,21,2004,3
73.040000000000006,22,2004,3
69.980000000000004,23,2004,3
64.939999999999998,24,2004,3
64.939999999999998,25,2004,3
64.040000000000006,26,2004,3
55.939999999999998,27,2004,3
57.920000000000002,28,2004,3
55.94,29,2004,3
60.98,30,2004,3
66.92,31,2004,3
66.920000000000002,1,2004,4
59,2,2004,4
44.060000000000002,3,2004,4
42.979999999999997,4,2004,4
48.920000000000002,5,2004,4
46.039999999999999,6,2004,4
55.039999999999999,7,2004,4
50,8,2004,4
53.960000000000001,9,2004,4
57.020000000000003,10,2004,4
51.979999999999997,11,2004,4
50,12,2004,4
62.060000000000002,13,2004,4
62.960000000000001,14,2004,4
60.979999999999997,15,2004,4
60.979999999999997,16,2004,4
60.979999999999997,17,2004,4
57.020000000000003,18,2004,4
55.039999999999999,19,2004,4
53.060000000000002,20,2004,4
57.920000000000002,21,2004,4
62.060000000000002,22,2004,4
,23,2004,4
51.079999999999998,24,2004,4
60.979999999999997,25,2004,4
66.019999999999996,26,2004,4
68,27,2004,4
73.040000000000006,28,2004,4
66.92,29,2004,4
48.92,30,2004,4
NA,31,2004,4
55.939999999999998,1,2004,5
64.939999999999998,2,2004,5
69.980000000000004,3,2004,5
75.019999999999996,4,2004,5
75.920000000000002,5,2004,5
73.040000000000006,6,2004,5
71.959999999999994,7,2004,5
73.040000000000006,8,2004,5
75.019999999999996,9,2004,5
75.019999999999996,10,2004,5
71.060000000000002,11,2004,5
64.939999999999998,12,2004,5
62.060000000000002,13,2004,5
68,14,2004,5
71.060000000000002,15,2004,5
73.040000000000006,16,2004,5
69.980000000000004,17,2004,5
69.980000000000004,18,2004,5
71.060000000000002,19,2004,5
69.980000000000004,20,2004,5
69.079999999999998,21,2004,5
64.939999999999998,22,2004,5
64.040000000000006,23,2004,5
64.939999999999998,24,2004,5
64.939999999999998,25,2004,5
64.939999999999998,26,2004,5
66.019999999999996,27,2004,5
73.939999999999998,28,2004,5
71.96,29,2004,5
66.92,30,2004,5
71.96,31,2004,5
80.060000000000002,1,2004,6
78.980000000000004,2,2004,6
82.040000000000006,3,2004,6
82.939999999999998,4,2004,6
82.939999999999998,5,2004,6
84.920000000000002,6,2004,6
82.939999999999998,7,2004,6
78.079999999999998,8,2004,6
75.019999999999996,9,2004,6
66.920000000000002,10,2004,6
68,11,2004,6
73.040000000000006,12,2004,6
75.019999999999996,13,2004,6
80.959999999999994,14,2004,6
82.939999999999998,15,2004,6
80.060000000000002,16,2004,6
78.980000000000004,17,2004,6
77,18,2004,6
80.959999999999994,19,2004,6
77,20,2004,6
78.079999999999998,21,2004,6
78.980000000000004,22,2004,6
77,23,2004,6
75.920000000000002,24,2004,6
78.079999999999998,25,2004,6
82.040000000000006,26,2004,6
82.040000000000006,27,2004,6
80.959999999999994,28,2004,6
77,29,2004,6
73.94,30,2004,6
NA,31,2004,6
75.019999999999996,1,2004,7
77,2,2004,7
78.980000000000004,3,2004,7
77,4,2004,7
80.959999999999994,5,2004,7
84.920000000000002,6,2004,7
87.079999999999998,7,2004,7
82.939999999999998,8,2004,7
80.959999999999994,9,2004,7
78.980000000000004,10,2004,7
84.920000000000002,11,2004,7
86,12,2004,7
87.079999999999998,13,2004,7
82.939999999999998,14,2004,7
78.079999999999998,15,2004,7
82.040000000000006,16,2004,7
75.920000000000002,17,2004,7
82.040000000000006,18,2004,7
82.939999999999998,19,2004,7
80.060000000000002,20,2004,7
82.040000000000006,21,2004,7
82.040000000000006,22,2004,7
86,23,2004,7
82.939999999999998,24,2004,7
77,25,2004,7
82.040000000000006,26,2004,7
75.920000000000002,27,2004,7
78.079999999999998,28,2004,7
80.06,29,2004,7
82.94,30,2004,7
82.94,31,2004,7
84.019999999999996,1,2004,8
82.939999999999998,2,2004,8
73.939999999999998,3,2004,8
82.040000000000006,4,2004,8
80.959999999999994,5,2004,8
69.079999999999998,6,2004,8
73.939999999999998,7,2004,8
77,8,2004,8
84.019999999999996,9,2004,8
84.920000000000002,10,2004,8
82.939999999999998,11,2004,8
84.920000000000002,12,2004,8
84.019999999999996,13,2004,8
78.980000000000004,14,2004,8
73.040000000000006,15,2004,8
73.040000000000006,16,2004,8
69.980000000000004,17,2004,8
75.019999999999996,18,2004,8
73.939999999999998,19,2004,8
71.060000000000002,20,2004,8
71.060000000000002,21,2004,8
73.939999999999998,22,2004,8
73.939999999999998,23,2004,8
71.060000000000002,24,2004,8
68,25,2004,8
73.040000000000006,26,2004,8
75.920000000000002,27,2004,8
77,28,2004,8
77,29,2004,8
78.98,30,2004,8
80.96,31,2004,8
78.980000000000004,1,2004,9
80.060000000000002,2,2004,9
80.060000000000002,3,2004,9
71.060000000000002,4,2004,9
66.920000000000002,5,2004,9
71.060000000000002,6,2004,9
73.040000000000006,7,2004,9
77,8,2004,9
77,9,2004,9
78.079999999999998,10,2004,9
77,11,2004,9
80.959999999999994,12,2004,9
77,13,2004,9
75.920000000000002,14,2004,9
75.019999999999996,15,2004,9
77,16,2004,9
75.920000000000002,17,2004,9
75.920000000000002,18,2004,9
71.959999999999994,19,2004,9
62.060000000000002,20,2004,9
55.939999999999998,21,2004,9
59,22,2004,9
62.960000000000001,23,2004,9
68,24,2004,9
68,25,2004,9
69.980000000000004,26,2004,9
69.079999999999998,27,2004,9
75.019999999999996,28,2004,9
69.08,29,2004,9
62.06,30,2004,9
NA,31,2004,9
60.979999999999997,1,2004,10
66.019999999999996,2,2004,10
60.979999999999997,3,2004,10
66.019999999999996,4,2004,10
69.980000000000004,5,2004,10
68,6,2004,10
66.920000000000002,7,2004,10
69.079999999999998,8,2004,10
69.079999999999998,9,2004,10
69.079999999999998,10,2004,10
62.960000000000001,11,2004,10
60.079999999999998,12,2004,10
64.040000000000006,13,2004,10
62.060000000000002,14,2004,10
66.920000000000002,15,2004,10
73.040000000000006,16,2004,10
64.939999999999998,17,2004,10
53.960000000000001,18,2004,10
48.920000000000002,19,2004,10
50,20,2004,10
53.960000000000001,21,2004,10
51.079999999999998,22,2004,10
42.079999999999998,23,2004,10
51.079999999999998,24,2004,10
51.979999999999997,25,2004,10
53.060000000000002,26,2004,10
53.960000000000001,27,2004,10
46.039999999999999,28,2004,10
37.04,29,2004,10
46.94,30,2004,10
51.08,31,2004,10
44.060000000000002,1,2004,11
35.960000000000001,2,2004,11
44.060000000000002,3,2004,11
53.960000000000001,4,2004,11
57.020000000000003,5,2004,11
59,6,2004,11
62.060000000000002,7,2004,11
50,8,2004,11
44.060000000000002,9,2004,11
42.979999999999997,10,2004,11
53.960000000000001,11,2004,11
48.920000000000002,12,2004,11
48.920000000000002,13,2004,11
37.939999999999998,14,2004,11
42.079999999999998,15,2004,11
44.060000000000002,16,2004,11
51.079999999999998,17,2004,11
55.039999999999999,18,2004,11
55.939999999999998,19,2004,11
51.979999999999997,20,2004,11
42.979999999999997,21,2004,11
35.960000000000001,22,2004,11
37.039999999999999,23,2004,11
44.960000000000001,24,2004,11
46.039999999999999,25,2004,11
53.060000000000002,26,2004,11
,27,2004,11
44.960000000000001,28,2004,11
28.94,29,2004,11
26.06,30,2004,11
NA,31,2004,11
42.979999999999997,1,2004,12
44.060000000000002,2,2004,12
39.920000000000002,3,2004,12
37.939999999999998,4,2004,12
41,5,2004,12
28.940000000000001,6,2004,12
33.979999999999997,7,2004,12
32,8,2004,12
37.039999999999999,9,2004,12
53.960000000000001,10,2004,12
44.060000000000002,11,2004,12
64.939999999999998,12,2004,12
62.960000000000001,13,2004,12
62.960000000000001,14,2004,12
55.039999999999999,15,2004,12
46.039999999999999,16,2004,12
33.979999999999997,17,2004,12
46.039999999999999,18,2004,12
48.020000000000003,19,2004,12
57.920000000000002,20,2004,12
51.979999999999997,21,2004,12
42.979999999999997,22,2004,12
30.920000000000002,23,2004,12
26.059999999999999,24,2004,12
35.960000000000001,25,2004,12
55.939999999999998,26,2004,12
55.939999999999998,27,2004,12
41,28,2004,12
42.98,29,2004,12
42.08,30,2004,12
39.02,31,2004,12
37.939999999999998,1,2005,1
37.939999999999998,2,2005,1
39.020000000000003,3,2005,1
33.979999999999997,4,2005,1
35.060000000000002,5,2005,1
26.960000000000001,6,2005,1
33.079999999999998,7,2005,1
28.039999999999999,8,2005,1
35.960000000000001,9,2005,1
44.060000000000002,10,2005,1
42.079999999999998,11,2005,1
42.079999999999998,12,2005,1
33.979999999999997,13,2005,1
46.939999999999998,14,2005,1
48.020000000000003,15,2005,1
55.039999999999999,16,2005,1
50,17,2005,1
48.020000000000003,18,2005,1
51.079999999999998,19,2005,1
51.979999999999997,20,2005,1
51.979999999999997,21,2005,1
55.939999999999998,22,2005,1
53.060000000000002,23,2005,1
46.939999999999998,24,2005,1
42.079999999999998,25,2005,1
48.020000000000003,26,2005,1
37.939999999999998,27,2005,1
37.939999999999998,28,2005,1
42.98,29,2005,1
32,30,2005,1
39.92,31,2005,1
35.060000000000002,1,2005,2
35.060000000000002,2,2005,2
35.060000000000002,3,2005,2
37.039999999999999,4,2005,2
42.079999999999998,5,2005,2
48.920000000000002,6,2005,2
41,7,2005,2
35.960000000000001,8,2005,2
37.939999999999998,9,2005,2
39.020000000000003,10,2005,2
39.920000000000002,11,2005,2
42.079999999999998,12,2005,2
37.939999999999998,13,2005,2
51.079999999999998,14,2005,2
50,15,2005,2
44.960000000000001,16,2005,2
51.079999999999998,17,2005,2
46.939999999999998,18,2005,2
42.079999999999998,19,2005,2
39.020000000000003,20,2005,2
39.920000000000002,21,2005,2
39.020000000000003,22,2005,2
39.920000000000002,23,2005,2
39.920000000000002,24,2005,2
39.920000000000002,25,2005,2
39.920000000000002,26,2005,2
41,27,2005,2
46.939999999999998,28,2005,2
NA,29,2005,2
NA,30,2005,2
NA,31,2005,2
46.039999999999999,1,2005,3
51.079999999999998,2,2005,3
48.920000000000002,3,2005,3
44.960000000000001,4,2005,3
46.039999999999999,5,2005,3
42.979999999999997,6,2005,3
44.060000000000002,7,2005,3
55.939999999999998,8,2005,3
55.039999999999999,9,2005,3
60.979999999999997,10,2005,3
62.060000000000002,11,2005,3
62.060000000000002,12,2005,3
62.060000000000002,13,2005,3
,14,2005,3
57.020000000000003,15,2005,3
37.039999999999999,16,2005,3
46.039999999999999,17,2005,3
46.939999999999998,18,2005,3
44.060000000000002,19,2005,3
37.039999999999999,20,2005,3
42.079999999999998,21,2005,3
46.939999999999998,22,2005,3
48.920000000000002,23,2005,3
42.079999999999998,24,2005,3
39.920000000000002,25,2005,3
37.939999999999998,26,2005,3
44.960000000000001,27,2005,3
57.920000000000002,28,2005,3
48.02,29,2005,3
46.04,30,2005,3
NA,31,2005,3
42.079999999999998,1,2005,4
55.939999999999998,2,2005,4
64.040000000000006,3,2005,4
60.079999999999998,4,2005,4
48.020000000000003,5,2005,4
59,6,2005,4
62.960000000000001,7,2005,4
66.019999999999996,8,2005,4
55.039999999999999,9,2005,4
35.960000000000001,10,2005,4
48.920000000000002,11,2005,4
59,12,2005,4
66.019999999999996,13,2005,4
64.939999999999998,14,2005,4
66.920000000000002,15,2005,4
66.019999999999996,16,2005,4
66.920000000000002,17,2005,4
64.939999999999998,18,2005,4
60.979999999999997,19,2005,4
53.960000000000001,20,2005,4
53.060000000000002,21,2005,4
64.040000000000006,22,2005,4
64.040000000000006,23,2005,4
64.040000000000006,24,2005,4
41,25,2005,4
46.039999999999999,26,2005,4
55.939999999999998,27,2005,4
55.939999999999998,28,2005,4
46.04,29,2005,4
48.92,30,2005,4
NA,31,2005,4
57.020000000000003,1,2005,5
60.079999999999998,2,2005,5
60.979999999999997,3,2005,5
62.060000000000002,4,2005,5
66.920000000000002,5,2005,5
64.040000000000006,6,2005,5
46.939999999999998,7,2005,5
55.039999999999999,8,2005,5
60.979999999999997,9,2005,5
62.060000000000002,10,2005,5
53.960000000000001,11,2005,5
55.939999999999998,12,2005,5
62.960000000000001,13,2005,5
69.079999999999998,14,2005,5
71.060000000000002,15,2005,5
73.939999999999998,16,2005,5
69.079999999999998,17,2005,5
64.040000000000006,18,2005,5
71.060000000000002,19,2005,5
78.980000000000004,20,2005,5
78.980000000000004,21,2005,5
82.040000000000006,22,2005,5
82.939999999999998,23,2005,5
82.040000000000006,24,2005,5
78.079999999999998,25,2005,5
78.980000000000004,26,2005,5
80.959999999999994,27,2005,5
78.079999999999998,28,2005,5
73.94,29,2005,5
71.06,30,2005,5
69.08,31,2005,5
73.939999999999998,1,2005,6
73.939999999999998,2,2005,6
69.980000000000004,3,2005,6
66.920000000000002,4,2005,6
71.060000000000002,5,2005,6
69.079999999999998,6,2005,6
68,7,2005,6
69.079999999999998,8,2005,6
69.079999999999998,9,2005,6
66.920000000000002,10,2005,6
69.980000000000004,11,2005,6
64.939999999999998,12,2005,6
71.060000000000002,13,2005,6
